file,has_dip,baseline_a,center,width,depth,snr,improvement,support_points,rect_score,z_drop,note,image,time_col,y_col,source
/Users/seo_hyun/coding/core/result/negative/star0009.csv,False,1.0000032186508179,2459730.250000001,0.16123115221406184,0.00077550177490487,0.37150488877909593,0.0,66,0.5585563278274517,1.5186154045145737,"Rejected by U/V-shape test (z_drop=1.52, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0009.png,JD,star0009,refined
/Users/seo_hyun/coding/core/result/negative/star0010.csv,False,0.999427080154419,2459730.085231705,0.17385395073693913,0.0007217440980489759,0.5939353871206167,0.0,31,0.5309080933663024,0.9701608083763913,"Rejected by U/V-shape test (z_drop=0.97, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0010.png,JD,star0010,refined
/Users/seo_hyun/coding/core/result/negative/star0011.csv,False,0.9996346831321716,2459730.085231705,0.14630600171112246,0.0003506878792678941,0.2971890024059868,0.0,24,0.38098595655538997,2.8187763540763044,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0011.png,JD,star0011,refined
/Users/seo_hyun/coding/core/result/negative/star0012.csv,False,1.0003809928894043,2459730.085231705,0.14467648599915456,0.00048722767481319064,0.2852092731250409,0.0,24,0.34730206984022294,-0.32757280971127367,"Rejected by U/V-shape test (z_drop=-0.33, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0012.png,JD,star0012,refined
/Users/seo_hyun/coding/core/result/negative/star0013.csv,False,1.0003520250320435,2459730.085231705,0.177353495983349,0.000679184168025103,0.610271824786091,0.0,31,0.32128518197608713,5.35834039820445,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0013.png,JD,star0013,refined
/Users/seo_hyun/coding/core/result/negative/star0014.csv,False,0.9999509453773499,2459730.085231705,0.16718211618364123,0.0007590965609545222,0.5784321243228494,0.0029932957660301096,29,0.33764669472265024,1.9475519550172031,"Rejected by U/V-shape test (z_drop=1.95, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0014.png,JD,star0014,refined
/Users/seo_hyun/coding/core/result/negative/star0015.csv,False,0.9994268417358398,2459730.085231705,0.17496120320768957,0.0006399321433095903,0.6241608289661513,0.0,31,0.2823393912912806,2.7089287423239825,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0015.png,JD,star0015,refined
/Users/seo_hyun/coding/core/result/negative/star0016.csv,False,0.9993807673454285,2459730.085231705,0.17732187760060988,0.000674899304152191,0.6118461285861387,0.0,31,0.32504389922836674,4.233311978027141,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0016.png,JD,star0016,refined
/Users/seo_hyun/coding/core/result/negative/star0017.csv,False,0.9996458888053894,2459730.085231705,0.17579466248251735,0.0006284090771658241,0.6280341530859128,0.0,31,0.40934694586288944,2.1638167398921797,"Rejected by U/V-shape test (z_drop=2.16, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0017.png,JD,star0017,refined
/Users/seo_hyun/coding/core/result/negative/star0018.csv,False,0.9995481967926025,2459730.250000001,0.17071075359118346,0.0004890157224528179,0.43446592454344074,0.0,68,0.41166123920836917,0.5804501839062831,"Rejected by U/V-shape test (z_drop=0.58, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0018.png,JD,star0018,refined
/Users/seo_hyun/coding/core/result/negative/star0019.csv,False,1.000619888305664,2459730.250000001,0.1721483235090181,0.000487173326272936,0.43475779679492543,0.0,68,0.3847695878885869,0.9325719882428308,"Rejected by U/V-shape test (z_drop=0.93, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0019.png,JD,star0019,refined
/Users/seo_hyun/coding/core/result/negative/star0020.csv,False,0.9999023079872131,2459730.250000001,0.16609387180874582,0.0005203376661809472,0.4292943467191156,0.0,67,0.34109838784967117,2.0856104437185468,"Rejected by U/V-shape test (z_drop=2.09, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0020.png,JD,star0020,refined
/Users/seo_hyun/coding/core/result/negative/star0021.csv,False,0.9999421834945679,2459730.085231705,0.1464532801875998,0.00038216272134707974,0.294808848186756,0.0,24,0.36750333979000455,6.586435011087233,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0021.png,JD,star0021,refined
/Users/seo_hyun/coding/core/result/negative/star0022.csv,False,0.999758780002594,2459730.085231705,0.1708228275383152,0.0007445084819183763,0.5846213510037184,0.0,30,0.4070705081217014,2.699615780699357,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0022.png,JD,star0022,refined
/Users/seo_hyun/coding/core/result/negative/star0023.csv,False,1.0000650882720947,2459730.250000001,0.165158668648442,0.000552166026371187,0.42364791752713526,0.0,67,0.33601145160081997,0.8292560390823773,"Rejected by U/V-shape test (z_drop=0.83, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0023.png,JD,star0023,refined
/Users/seo_hyun/coding/core/result/negative/star0024.csv,False,0.9997529983520508,2459730.085231705,0.17605949918715294,0.0006988255777021821,0.6029031999055444,0.0,31,0.3901405604442864,2.5433530640908795,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0024.png,JD,star0024,refined
/Users/seo_hyun/coding/core/result/negative/star0025.csv,False,0.999782919883728,2459730.085231705,0.1711531889019885,0.0008074975943127076,0.5565958071598727,0.0,30,0.3054224217492927,3.3554493930683296,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0025.png,JD,star0025,refined
/Users/seo_hyun/coding/core/result/negative/star0026.csv,False,0.999799370765686,2459730.085231705,0.17640462417170033,0.0007841370658735345,0.5673910677677948,0.0,31,0.33977698843705945,2.895370538291349,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0026.png,JD,star0026,refined
/Users/seo_hyun/coding/core/result/negative/star0027.csv,False,1.0001040697097778,2459730.085231705,0.14482028041852865,0.0004956108015367403,0.2843297446751632,0.0,24,0.3382113774886208,0.405664369795467,"Rejected by U/V-shape test (z_drop=0.41, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0027.png,JD,star0027,refined
/Users/seo_hyun/coding/core/result/negative/star0028.csv,False,0.9995135068893433,2459730.085231705,0.17754298241199853,0.0007195120468396971,0.5948265052610205,0.0,31,0.36189018379237814,5.879197872817701,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0028.png,JD,star0028,refined
/Users/seo_hyun/coding/core/result/negative/star0029.csv,False,0.999876856803894,2459730.085231705,0.17695768514257304,0.0008525075907659487,0.5343594423942597,0.0,31,0.27625331492731114,2.8398485926923733,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0029.png,JD,star0029,refined
/Users/seo_hyun/coding/core/result/negative/star0030.csv,False,0.999819278717041,2459730.085231705,0.1771512139396409,0.0011083649985114007,0.3627332689727242,0.015909226797609012,31,0.43486910491583197,5.710547935355111,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0030.png,JD,star0030,refined
/Users/seo_hyun/coding/core/result/negative/star0031.csv,False,1.000004768371582,2459730.085231705,0.17576358796455932,0.0007823379868212071,0.5681987710586005,0.0,31,0.4105181601305703,2.7653898926161906,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0031.png,JD,star0031,refined
/Users/seo_hyun/coding/core/result/negative/star0032.csv,False,0.9997147917747498,2459730.250000001,0.15568346979653885,0.0010267634418333986,0.6168026130965272,0.0,64,0.32499266646670316,0.6558438470303505,"Rejected by U/V-shape test (z_drop=0.66, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0032.png,JD,star0032,refined
/Users/seo_hyun/coding/core/result/negative/star0033.csv,False,0.9995222091674805,2459730.085231705,0.17696335633387628,0.0007307678590289113,0.5902916159002739,0.0,31,0.5018010320227966,3.538851405341656,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0033.png,JD,star0033,refined
/Users/seo_hyun/coding/core/result/negative/star0034.csv,False,1.0003185272216797,2459730.250000001,0.16829355897129616,0.0006222782295250094,0.4097459993310439,0.0,67,0.4388575286403402,0.8606879424016931,"Rejected by U/V-shape test (z_drop=0.86, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0034.png,JD,star0034,refined
/Users/seo_hyun/coding/core/result/negative/star0035.csv,False,1.0003790855407715,2459730.250000001,0.1695175832560966,0.0005407273313552288,0.4257232813883542,0.0,68,0.30654769103399915,0.7801261976848791,"Rejected by U/V-shape test (z_drop=0.78, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0035.png,JD,star0035,refined
/Users/seo_hyun/coding/core/result/negative/star0036.csv,False,0.999424397945404,2459730.250000001,0.15512997081003815,0.0010779365770513512,0.5601728839244353,0.0,64,0.40744629635790675,0.3277493401444379,"Rejected by U/V-shape test (z_drop=0.33, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0036.png,JD,star0036,refined
/Users/seo_hyun/coding/core/result/negative/star0037.csv,False,0.9996440410614014,2459730.085231705,0.14576560117011805,0.00034311446239833435,0.2977290772399616,0.0,24,0.3173460464920965,2.8080136601603147,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0037.png,JD,star0037,refined
/Users/seo_hyun/coding/core/result/negative/star0038.csv,False,0.9997186660766602,2459730.085231705,0.17554260601929583,0.0009615211704093851,0.47170700857217135,0.0,31,0.5772825394035268,1.816561443267987,"Rejected by U/V-shape test (z_drop=1.82, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0038.png,JD,star0038,refined
/Users/seo_hyun/coding/core/result/negative/star0039.csv,False,0.9999673962593079,2459730.250000001,0.15298455838831668,0.0010434805270748088,0.5989347743993255,0.0,64,0.3332755265540123,0.963712465167341,"Rejected by U/V-shape test (z_drop=0.96, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0039.png,JD,star0039,refined
/Users/seo_hyun/coding/core/result/negative/star0040.csv,False,0.9999553561210632,2459730.250000001,0.1670106539126529,0.0006368849951614989,0.4065847389592288,0.0,67,0.3932900011330007,1.1596220532384751,"Rejected by U/V-shape test (z_drop=1.16, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0040.png,JD,star0040,refined
/Users/seo_hyun/coding/core/result/negative/star0041.csv,False,0.9993190169334412,2459730.085231705,0.1468072887717877,0.000490977185834213,0.2848180077215301,0.0,24,0.37276376929197674,5.7545484566276635,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0041.png,JD,star0041,refined
/Users/seo_hyun/coding/core/result/negative/star0042.csv,False,1.0002440214157104,2459730.250000001,0.14567629770980545,0.0010113883797450735,0.6327114480490807,0.0,62,0.4587878859058472,1.3305421675015738,"Rejected by U/V-shape test (z_drop=1.33, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0042.png,JD,star0042,refined
/Users/seo_hyun/coding/core/result/negative/star0043.csv,False,1.0007727146148682,2459730.085231705,0.1761055784350368,0.0008546345530849607,0.5332687981509506,0.0,31,0.5462326081260738,1.6424775151148994,"Rejected by U/V-shape test (z_drop=1.64, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0043.png,JD,star0043,refined
/Users/seo_hyun/coding/core/result/negative/star0044.csv,False,0.999670147895813,2459730.085231705,0.17740565520518806,0.0007986192330545153,0.5607529374615923,0.0,31,0.32236304838773766,6.675107464849255,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0044.png,JD,star0044,refined
/Users/seo_hyun/coding/core/result/negative/star0045.csv,False,0.9997266530990601,2459730.250000001,0.16878943584879005,0.0007391348921630155,0.38165131147160325,0.0,68,0.4305779843051972,0.7444489887250276,"Rejected by U/V-shape test (z_drop=0.74, q3_ok=True, lower_rect_like=False).",/Users/seo_hyun/coding/core/result/_dip_outputs/star0045.png,JD,star0045,refined
/Users/seo_hyun/coding/core/result/negative/star0046.csv,False,1.0000951290130615,2459730.085231705,0.17735176018140078,0.0008486957815302157,0.5363248703406043,0.0,31,0.33658331250748674,4.6560169474643835,Insufficient SNR/improvement/support for a reliable interval.,/Users/seo_hyun/coding/core/result/_dip_outputs/star0046.png,JD,star0046,refined
