file,has_dip,baseline_a,center,width,depth,snr,improvement,support_points,rect_score,z_drop,note,image,time_col,y_col,source
/Users/seo_hyun/coding/core/result/negative/star0117.csv,False,0.9999082684516907,2459730.250000001,0.16673757402602615,0.001253377853619038,0.46958966643434014,0.0,67,0.3242906250102869,0.9652530443140572,"Rejected by U/V shape (z=0.97, q3=True, slope=False, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0117.png,JD,star0117,refined
/Users/seo_hyun/coding/core/result/negative/star0118.csv,False,0.9994248747825623,2459730.085231705,0.1780009159602649,0.0030868909648049552,0.7032882839976531,0.0,31,0.39350734047633196,5.305558454140827,"Rejected by U/V shape (z=5.31, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0118.png,JD,star0118,refined
/Users/seo_hyun/coding/core/result/negative/star0119.csv,False,1.0001649856567383,2459730.085231705,0.17805632906879257,0.0030380135467397732,0.7040008147695901,0.0,32,0.4220935543639974,10.293608078735778,"Rejected by U/V shape (z=10.29, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0119.png,JD,star0119,refined
/Users/seo_hyun/coding/core/result/negative/star0120.csv,False,0.9999414086341858,2459730.085231705,0.17790796488894575,0.0027910197025116366,0.707422936283706,0.0,31,0.4224322323954413,4.181882291603161,"Rejected by U/V shape (z=4.18, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0120.png,JD,star0120,refined
/Users/seo_hyun/coding/core/result/negative/star0121.csv,False,1.0001822710037231,2459730.085231705,0.17785326640467458,0.0022604948072122723,0.7137377834487317,0.0,31,0.33940821907237684,7.239856258842959,"Rejected by U/V shape (z=7.24, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0121.png,JD,star0121,refined
/Users/seo_hyun/coding/core/result/negative/star0122.csv,False,0.9998792409896851,2459730.085231705,0.17659579246219403,0.0022619843325757546,0.7137267858624452,0.0,31,0.5433567645111013,1.8641050688065872,"Rejected by U/V shape (z=1.86, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0122.png,JD,star0122,refined
/Users/seo_hyun/coding/core/result/negative/star0123.csv,False,0.999675989151001,2459730.085231705,0.17778630445766422,0.0017364744095992003,0.7186441188264737,0.0,31,0.30844795507337475,9.848022453684015,"Rejected by U/V shape (z=9.85, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0123.png,JD,star0123,refined
/Users/seo_hyun/coding/core/result/negative/star0124.csv,False,0.9997955560684204,2459730.085231705,0.1780772792127049,0.002839964005590531,0.7067552515485966,0.0,32,0.44118978307285855,4.538112184477648,"Rejected by U/V shape (z=4.54, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0124.png,JD,star0124,refined
/Users/seo_hyun/coding/core/result/negative/star0125.csv,True,1.0,2459730.1898143752,0.029307942709551126,0.0032669920984179732,0.9245285912437622,0.11567641364737266,14,0.5047449024011239,2.263485952048414,,/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0125.png,JD,star0125,coarse
/Users/seo_hyun/coding/core/result/negative/star0126.csv,False,1.0000226497650146,2459730.085231705,0.17550567730825375,0.0018469608753150057,0.7176891155048798,0.0031736761026991407,31,0.40027357311689443,1.6159153538468722,"Rejected by U/V shape (z=1.62, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0126.png,JD,star0126,refined
/Users/seo_hyun/coding/core/result/negative/star0127.csv,False,1.000154733657837,2459730.250000001,0.16556418031130743,0.0017259788740725077,0.467447408139696,0.0,67,0.3838337569099597,0.9597802455476261,"Rejected by U/V shape (z=0.96, q3=True, slope=False, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0127.png,JD,star0127,refined
/Users/seo_hyun/coding/core/result/negative/star0128.csv,False,0.9992431402206421,2459730.085231705,0.1781052535261161,0.0022889793250712785,0.7134440297813288,0.0,32,0.3760519699872916,8.279027823545803,"Rejected by U/V shape (z=8.28, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0128.png,JD,star0128,refined
/Users/seo_hyun/coding/core/result/negative/star0130.csv,False,1.0005453824996948,2459730.085231705,0.17499781633993636,0.001732130746170788,0.7187161089598955,0.018929885960428123,31,0.36684187723795864,4.625238807271328,"Rejected by U/V shape (z=4.63, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0130.png,JD,star0130,refined
/Users/seo_hyun/coding/core/result/negative/star0131.csv,True,0.999970232749134,2459730.223733152,0.053498625580926655,0.0024487818165702755,0.739339258003085,0.21590066955933285,25,0.42286926246646994,2.065603794147192,,/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0131.png,JD,star0131,coarse
/Users/seo_hyun/coding/core/result/negative/star0132.csv,True,1.000661587158957,2459730.1898143752,0.029307942709551126,0.028604963199878916,0.9136273658635787,0.23873388365986023,14,0.4570085857024386,3.5825520873561794,,/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0132.png,JD,star0132,coarse
/Users/seo_hyun/coding/core/result/negative/star0133.csv,False,0.9999966621398926,2459730.250000001,0.1690361649280442,0.0014249703093495956,0.4688742756647098,0.0,68,0.47509751194440814,0.4192880296577949,"Rejected by U/V shape (z=0.42, q3=True, slope=False, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0133.png,JD,star0133,refined
/Users/seo_hyun/coding/core/result/negative/star0134.csv,False,0.9994027018547058,2459730.085231705,0.17800177301875722,0.0027330311851061356,0.7081696421159854,0.0,31,0.45257083742250936,5.402226812466212,"Rejected by U/V shape (z=5.40, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0134.png,JD,star0134,refined
/Users/seo_hyun/coding/core/result/negative/star0135.csv,False,0.9998968839645386,2459730.085231705,0.17809537915976634,0.002360827124241494,0.7126490125612059,0.0,32,0.3751746738845404,10.008887529048618,"Rejected by U/V shape (z=10.01, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0135.png,JD,star0135,refined
/Users/seo_hyun/coding/core/result/negative/star0136.csv,False,0.9998600482940674,2459730.085231705,0.17753473777579365,0.0023016027617144223,0.7132859165301857,0.0,31,0.47081949971902126,3.1002624955524283,"Rejected by U/V shape (z=3.10, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0136.png,JD,star0136,refined
/Users/seo_hyun/coding/core/result/negative/star0137.csv,False,0.9996129870414734,2459730.085231705,0.17785381990268895,0.0020635464877427558,0.7157355349173274,0.0,31,0.42342813612082725,2.1994724059203032,"Rejected by U/V shape (z=2.20, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0137.png,JD,star0137,refined
/Users/seo_hyun/coding/core/result/negative/star0138.csv,False,1.0003690719604492,2459730.085231705,0.17221283301468981,0.0025583093268344652,0.7103572324316628,0.0,30,0.5797354162647734,1.02227058173767,"Rejected by U/V shape (z=1.02, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0138.png,JD,star0138,refined
/Users/seo_hyun/coding/core/result/negative/star0139.csv,False,0.999854564666748,2459730.085231705,0.17809716641351975,0.0024308939725681132,0.7118515835762924,0.0,32,0.37058412385496464,9.232333377984371,"Rejected by U/V shape (z=9.23, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0139.png,JD,star0139,refined
/Users/seo_hyun/coding/core/result/negative/star0140.csv,False,0.9999154806137085,2459730.250000001,0.16521842062879905,0.0013964243500930442,0.46901491631297904,0.0,67,0.32397737787330255,1.158686954623947,"Rejected by U/V shape (z=1.16, q3=True, slope=False, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0140.png,JD,star0140,refined
/Users/seo_hyun/coding/core/result/negative/star0141.csv,False,0.9993242621421814,2459730.085231705,0.17809688079555858,0.0025383229001284596,0.710602224994789,0.0,32,0.4036554123671032,7.788931523407466,"Rejected by U/V shape (z=7.79, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0141.png,JD,star0141,refined
/Users/seo_hyun/coding/core/result/negative/star0142.csv,True,0.999955706198744,2459730.2265597163,0.04140328414523889,0.002367640366922061,0.7793746875228345,0.10907556283459574,20,0.40165491614548127,3.834485006062529,,/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0142.png,JD,star0142,coarse
/Users/seo_hyun/coding/core/result/negative/star0143.csv,False,1.000030279159546,2459730.250000001,0.1661745509292354,0.0017213136927155357,0.4674472700195457,0.0,67,0.20376280432050986,1.0546157383723678,"Rejected by U/V shape (z=1.05, q3=True, slope=False, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0143.png,JD,star0143,refined
/Users/seo_hyun/coding/core/result/negative/star0144.csv,False,1.0000829696655273,2459730.085231705,0.17698155043390243,0.002729901731316192,0.7082183686313988,0.0,31,0.3946591691039468,2.4852094062279027,"Rejected by U/V shape (z=2.49, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0144.png,JD,star0144,refined
/Users/seo_hyun/coding/core/result/negative/star0145.csv,False,1.0008198022842407,2459730.250000001,0.17112409975473156,0.001176610850629286,0.4697685282356631,0.0,68,0.3613173643825092,1.208144772477322,"Rejected by U/V shape (z=1.21, q3=True, slope=False, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0145.png,JD,star0145,refined
/Users/seo_hyun/coding/core/result/negative/star0146.csv,False,1.0003048181533813,2459730.250000001,0.17208982157645775,0.0012947029136968172,0.46941074102433017,0.0,68,0.44288192049594144,0.20066718776177445,"Rejected by U/V shape (z=0.20, q3=True, slope=False, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0146.png,JD,star0146,refined
/Users/seo_hyun/coding/core/result/negative/star0147.csv,False,0.9992517232894897,2459730.085231705,0.17782061204839889,0.0025638831861765996,0.71030131768076,0.0,31,0.387200889518684,5.109056681612073,"Rejected by U/V shape (z=5.11, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0147.png,JD,star0147,refined
/Users/seo_hyun/coding/core/result/negative/star0148.csv,False,1.0000756978988647,2459730.250000001,0.1714335866552033,0.0026670120245130546,0.46109262054348393,0.0,68,0.36650633519213416,0.5385078747371216,"Rejected by U/V shape (z=0.54, q3=True, slope=False, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0148.png,JD,star0148,refined
/Users/seo_hyun/coding/core/result/negative/star0149.csv,False,1.0002086162567139,2459730.250000001,0.1699964194323772,0.0018392612273678537,0.4667825838905282,0.0,68,0.34858231482296664,1.503041582904712,"Rejected by U/V shape (z=1.50, q3=True, slope=False, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0149.png,JD,star0149,refined
/Users/seo_hyun/coding/core/result/negative/star0150.csv,False,1.0002628564834595,2459730.085231705,0.17350923466381668,0.0027657045102403304,0.7077529816910018,0.0,30,0.49031946944164173,1.3966584328718592,"Rejected by U/V shape (z=1.40, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0150.png,JD,star0150,refined
/Users/seo_hyun/coding/core/result/negative/star0151.csv,False,1.0001423358917236,2459730.085231705,0.17713675132002665,0.002876883511597406,0.7062620879132537,0.0,31,0.4330587552841887,2.849180623786199,"Rejected by U/V shape (z=2.85, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0151.png,JD,star0151,refined
/Users/seo_hyun/coding/core/result/negative/star0152.csv,False,1.0006318092346191,2459730.250000001,0.16990260135286964,0.002339281184115229,0.46362115717075586,0.0,68,0.380235681152421,0.6965292352073612,"Rejected by U/V shape (z=0.70, q3=True, slope=False, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0152.png,JD,star0152,refined
/Users/seo_hyun/coding/core/result/negative/star0153.csv,False,1.0000431537628174,2459730.085231705,0.17726626531189435,0.002742826327695475,0.708048826204344,0.0,31,0.5512502610868639,1.0813343504763908,"Rejected by U/V shape (z=1.08, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0153.png,JD,star0153,refined
/Users/seo_hyun/coding/core/result/negative/star0154.csv,False,1.0000413656234741,2459730.250000001,0.1721736245154121,0.00224604163569697,0.4642691814073197,0.0,68,0.3066406823226551,1.0017266213691138,"Rejected by U/V shape (z=1.00, q3=True, slope=False, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0154.png,JD,star0154,refined
/Users/seo_hyun/coding/core/result/negative/star0155.csv,False,0.999936044216156,2459730.085231705,0.17795437013922025,0.0026998830843916696,0.7086010005849374,0.0,31,0.4465835816278072,2.7296900002460514,"Rejected by U/V shape (z=2.73, q3=True, slope=True, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0155.png,JD,star0155,refined
/Users/seo_hyun/coding/core/result/negative/star0156.csv,False,1.0002821683883667,2459730.250000001,0.17200118772377482,0.0017052141262710332,0.467502061513691,0.0,68,0.36166152126616075,1.0117934595055287,"Rejected by U/V shape (z=1.01, q3=True, slope=False, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0156.png,JD,star0156,refined
/Users/seo_hyun/coding/core/result/negative/star0157.csv,False,1.000285029411316,2459730.250000001,0.1704048609640203,0.0016060228778079385,0.46798196863271463,0.0,68,0.3522018942615842,1.0225832742088612,"Rejected by U/V shape (z=1.02, q3=True, slope=False, lower_rect=False, trend_ok=False).",/Users/seo_hyun/coding/core/result/negative/_dip_outputs/star0157.png,JD,star0157,refined
