JD,star0006,star0007,star0008,star0009,star0010,star0011,star0012,star0013,star0014,star0015,star0016,star0017,star0018,star0019,star0020,star0021,star0022,star0023,star0024,star0025,star0026,star0027,star0028,star0029,star0030,star0031,star0032,star0033,star0034,star0035,star0036,star0037,star0038,star0039,star0040,star0041,star0042,star0043,star0044,star0045,star0046,star0047,star0048,star0049,star0050,star0051,star0052,star0053,star0054,star0055,star0056,star0057,star0058,star0059,star0060,star0061,star0062,star0063,star0064,star0065,star0066,star0067,star0068,star0069,star0070,star0071
2457393.663682396,0.9979635152480419,1.016036009972857,0.9955811518075034,1.0030043615504973,1.002100996902267,1.0025746997425602,1.002374792364611,1.0043678363858541,0.9944191497498546,1.0017941946018218,1.0017807016106084,0.9991554943596929,0.9926883621557071,0.9989156620482863,1.0111410595685162,0.9924544163949449,0.9999333540695436,0.9815767495095907,1.009202014160732,1.0023207239999277,0.9942314944071969,1.0002522030857322,1.0013894873177822,0.9977858708107151,1.0009264791391497,0.996058372955619,1.0117084878139972,1.0014255833590642,1.0175475274188013,1.0025741528689533,0.993216130395736,0.9232364056995686,0.9949207322159307,0.9906037518973851,1.0016230885328956,0.9924484547825282,1.0089123679307177,0.9954260278973562,0.9944368154561776,0.9914725131142815,1.01126943634742,1.0106373971890026,0.9628574376578689,1.0114583415991873,0.9970063543205196,0.9905659515380668,0.9959291102725432,1.0017747408860558,0.9898710421228379,0.9897773835163479,0.9909696843616363,1.019874839537588,1.0130919207737352,1.0247819474490316,0.9918868294807617,0.9987349239915966,1.007007053703359,1.003264404571931,1.007495439841927,1.0121366738829327,1.0037244009831015,0.9851107972499447,0.9785629593412062,0.9959629738588538,0.9887859695911455,1.009502466501479
2457393.6642587963,0.9996270480498869,1.005474096145983,0.9943867607365854,1.0008671964395859,1.0018993108043708,1.0036745711754318,1.0025187106282991,1.0016136427397344,0.995564047134546,0.9962554422563655,1.0000040526565337,1.006766654165196,1.0038595856690875,1.0012502303778839,0.9984685653027955,0.9926399995219344,1.0032221540758606,0.995992943529964,1.0066555368742083,1.0038892458994166,0.9939747035033949,1.0076768935116607,0.9985708398377039,0.9923597421515561,0.9912487204425185,0.9971950123522932,0.9862949949078842,1.006712906713152,1.0052259686189151,0.9890777137862832,0.9964554305957578,1.0158389609631848,0.9935046268956553,0.9902577385932427,1.0029110038233675,0.9926040165209337,0.9929663684004676,1.003832416365917,1.0007079238116832,1.0048526296997922,1.0023679668736012,0.9893389975923863,0.9911372804235454,1.008785096621031,1.002268188370362,1.0052717120188464,0.9938537831311407,0.9902823632123072,0.9998721078897417,1.0051919956323903,1.0011688360589417,1.015527889522614,1.0139181347785422,1.0076707024853608,0.9828992424252251,0.9988210845966619,0.9827055247183093,0.9957596372569247,1.0063015917736504,1.0176535810580434,1.000258563202762,1.000194952642971,0.999103228425019,0.9931893874801332,0.996266938978924,0.988561013110249
2457393.664831713,0.998507448785022,1.0118439600423634,0.9949937005659024,1.0016778617564852,1.0018622974521236,1.0046047382970908,1.0027192578026416,0.9967920189393742,0.9972491311621209,1.0008726620722481,1.0026857586691604,0.9997835401224713,1.0037104651177313,1.006818489526922,1.000568645634863,1.0009380514251642,1.0072426807375816,1.0026005995888456,1.0020327227131267,0.997518005807802,1.0083036362575728,0.9920954571571788,0.9983639800861546,1.0019481918552766,1.0019661288793351,1.00405544144556,0.9976828136987009,0.9953219582902902,1.0079431035171424,1.0073734138064026,0.9937206840459328,0.9853821349950861,1.0132972090668169,1.011266286661806,0.9996901384618787,1.0135183831115888,1.019291584743433,1.0086984035123219,0.9845252437846124,0.9950769701447041,1.005869544914863,0.994235864515816,0.9873372590626658,0.9997604712113904,1.0164125090906546,1.0242587935418683,1.0076608666040519,0.9925692981892653,1.0002334436144142,0.9987472198364751,1.0191755904332767,0.9936482779165831,0.9949179943367453,1.0156850149093835,1.0079602618617705,1.0207866867624338,1.0148369822177625,0.9842531267383114,0.9978759782364596,1.004437523156608,0.9859192668209766,0.9864313367511651,0.9862437880781987,0.9937040428947325,0.9911125701403012,1.0160904286332597
2457393.6654090164,1.0002766188163716,1.0039553645004127,0.9980020228914691,1.0021384034193541,1.0026319899336855,1.0033763724367408,0.9994079590370919,1.002510394110965,1.0012458757449272,1.0087490297397834,0.9931886320802991,0.9938681388212264,0.9999161849189917,0.9972685689854236,0.9999516250776495,0.9965149924606596,1.005117353572606,1.0030082450018711,0.9947387795287395,1.0079064124932227,1.0072505065501094,1.0047663066627905,0.9901307574862503,1.0093204595240006,1.0041681283193684,1.0035347518394961,0.9932007607070545,1.0035626563840863,1.00428994406015,0.9990769181986525,1.0074023166406152,0.9803376861001799,0.9972593282000505,1.0089540430791344,1.000529332523981,1.0119265792823233,0.9925742654898916,0.9971291372006928,0.9843953536605061,0.9952042995732392,1.0157775631264807,1.0051095040723617,1.000332431974095,0.9959194751749987,0.9995111331155175,0.996609598229297,0.9928263657584087,1.0071258742223805,0.9955795497206283,0.9989646864116104,1.0079168697293128,0.9869563428034002,1.0119421559423687,1.0034565660927453,1.0060150917990673,0.995218849757252,0.9890446269871037,0.980350845769951,0.9862433660636439,1.0128499720330484,1.0097766613233825,1.0109242838983958,1.0050072320615016,0.9830322282223155,1.0138602062942592,1.0050314695379747
2457393.665985521,1.0026319217929427,1.0096009384834403,0.9963479028379086,0.9943340553631046,0.994753164391168,1.0013154882913937,1.004923677783251,1.0121192396245817,1.000753769003273,0.9959965431642458,0.9925431176832601,1.007887830642127,0.9966662076209947,0.9982999115340523,0.9940803276039301,1.0018260468747229,0.9886005419137253,1.0122742186412683,0.9920885940771375,1.0089080932957328,0.9989855442626814,1.0131298882673019,0.998353770302275,0.997358036947273,0.986677827659069,1.0116313722529657,1.0054228585256175,0.9931375992206172,1.0088014968049297,1.0044295908537133,1.0049244816287701,1.0144540907167838,0.9931544654386543,1.0028977731885345,0.9891066425047703,1.0036520561721363,0.9973016471848726,0.9967979602312891,1.0173600243208207,0.9926128881414744,1.0054144758289203,0.9990455144451038,0.9932574427860791,1.0126506721670006,0.9906943077893725,1.012898112469705,0.9902375668334904,1.0102568018992708,1.002300044446634,0.990654942606071,0.9988102353456205,0.9925920976537931,1.0067186094246674,0.9841208762486352,1.0101700348397622,0.9833309581051414,0.9859444289618383,0.994969035236969,0.9990092865307754,1.010851958220607,0.9918019758286802,1.0017480902505005,1.010774946154271,0.9950941288279929,1.0054129127428362,0.9862300862861859
2457393.6665584375,0.9916696876790603,1.009552934077279,0.9995415779758794,1.0044561452887957,1.0018085134653922,1.005793869910296,0.9956295259766496,0.9952089346557894,1.0009338850730576,0.9875792589933237,0.9985987447000596,1.000843152787123,1.0025763927178146,1.0026257266400038,0.9982718501787622,1.012397163707786,0.9874378226139618,1.00777238563963,1.0012113757594172,1.0054176087492177,1.0010365247844095,1.0203304313324086,0.9945812045260496,0.99414261163413,1.0114694400543225,0.999897339738471,0.9905038962880165,0.9791829335337222,1.0184349792039304,1.1520638577155946,0.9911354840981678,0.9902107013985656,0.9967550172951033,1.0087298877340285,1.0004247045437422,1.0111619209319507,0.9813355391608013,1.0024320823886965,1.0059420115498485,1.026276438479644,1.0127091091170064,0.9904113587070777,1.0061627664923767,1.0078245821040326,1.0146375128193699,1.0049304438145448,1.0025957262093554,0.9952117581293913,1.005132153391031,1.0069241525600297,0.9983718019389398,1.005555375565221,0.9864233029635769,1.0146980246290636,1.0113287954493504,0.9871539136638534,1.000491574248213,1.00938686211494,0.9991656257611927,0.9973093447480457,1.01160810026569,1.0159792989267176,1.0042587085203862,0.9840593538889251,1.0013090944067344,0.9992517730869052
2457393.667135301,1.0016126315255403,1.0075246116692842,0.9973992297027648,1.0005817547175282,1.0010576113764573,1.0068296706606148,1.0002734998668803,0.9989233774412892,0.9960368755394835,1.010570654344195,0.996567532108049,1.005090929267144,1.012768072365396,1.0193909827170822,0.9989420715509998,1.0001981608220343,1.003976269229966,0.9975400270372456,0.9939823849004242,0.9870015113997859,0.9900536241578894,1.0010033967969012,1.0094162988391804,0.9987350024789392,1.0093541455792248,0.9926005211628219,0.9970621798748123,0.990951097821281,1.0043905279739938,1.0068085266251514,0.9991195255457573,0.9657672340403538,1.0018285730616794,1.0057363690610643,0.9882540502262284,0.9903017572618124,0.9928110594719026,0.9932728133098346,1.010874945199514,1.0118607500790926,1.0012885035601322,1.0007764497117269,0.9987976288115642,0.9907252558719787,0.9987235459584598,0.9999202000573962,1.0000039086617156,1.0039996061519025,1.0190624056250404,0.9979673731164905,1.0180063504172958,1.0152781916558093,0.9872197382350412,0.9705528512171905,1.0040044078522596,0.9914379340965598,0.9931590846773783,1.0100550385497495,0.981986287508636,1.0141076537287887,0.9997755012444411,1.0045236087050402,1.0032684625211372,1.0092769686335104,1.0238911073271653,0.9971457231798995
2457393.667712257,0.9934451581523085,1.0075534039230107,1.0036143741982768,0.9990074062976975,1.0047226848452129,1.000739522036406,1.0027543640860792,0.9977324455360047,1.0031636631877061,0.997549523757409,0.997891920118038,0.9979871864146866,0.9955513259849988,0.9946493454556398,1.0078640788887494,0.9946568951491537,0.9894261585520023,0.991653255192681,0.9983316872427119,1.007143742157598,0.9911906561029122,0.9932860828150273,1.0126649121972675,1.0121510865702172,0.9932744514382269,1.0183892693633234,0.9985370571380953,0.9942076352244259,1.0080779844297583,1.016641147312133,1.0064929940561527,0.9729048288587622,1.0129857125157584,0.9927884545329639,1.0025831819751516,0.9778149689772375,0.9887090075351126,0.9967692897892826,1.0006911673469592,1.0171359986000237,1.010785887854031,0.993698701377799,1.0001781560726186,0.9878197890747026,0.9874983784503296,1.0159860961668572,0.984056818375411,0.9901113273712719,1.0083366719428164,0.9771416471881305,0.994810653410279,1.0020309350564995,0.9836753175031414,1.036019233652702,1.01118266257563,0.9890422841767802,1.0029438684040823,1.0077427246067647,0.9874172887246877,1.015343559783052,0.9897017875906815,1.0099426992439882,0.9980510387286746,1.0140993554659332,1.0169210110207918,1.0188165651452186
2457393.6682891087,0.9981087757319484,1.0098236467034858,0.9995315962082512,1.0055852055160495,1.0017647124002924,1.000667277085178,0.9939785400962952,0.9970653398131977,1.0020243480290916,1.0062702080873906,1.0029067035402468,0.9943719622410233,1.0044889845265907,1.0070515724503006,0.9991046742753902,0.9952932075964608,1.0084485158852974,1.0175286227989802,1.0061097150408829,0.9946707820790067,1.0007462007143049,0.9990696006636616,1.0101175920974061,1.0061298023436998,1.0150419935279154,0.9882235623193414,1.0085628727244162,0.9834375477227912,0.9919673851574141,0.9949835860881133,0.9944813173767265,0.9300766416356873,1.0125356358085513,0.9912894704587201,0.9858574351206559,1.0243386753193644,0.997109051545586,1.0023468450324233,1.0037066884958266,1.0136897888372536,0.997013920513135,0.9966777955562633,0.9971861680875959,1.0081781747568261,1.0179848975320072,1.0008211324264702,1.0266327796256174,1.0088316843449212,1.003112384108329,1.0059146606566536,1.0095778454629634,1.0009848489608562,0.9984136857921722,0.9834752040519055,1.0089780962046615,0.9908529185408054,1.0076373654291768,1.0127699270463446,1.002935534537153,1.0005757233549404,1.0090371006585428,1.0010518761789138,1.0099786789231058,1.0126398464756428,1.0033005448812544,1.015196874508317
2457393.6688659606,0.9981716894507131,1.0113569735600842,0.9985319664262021,0.9968470853285304,1.0070644518189948,1.0028636446692918,0.9986100850422482,0.9912765148373226,1.0020658267247835,0.9888101644793529,1.003460395448441,0.9979195064031551,1.0028110461549853,1.0035046841759407,0.9995154771822259,1.0046899378189333,0.9897811036400662,1.0067616120830767,0.9986223915707476,1.00450886090545,0.983598484055523,1.0033850435754041,1.0130774806845793,0.988200906513634,1.0043076592464306,0.9889403434500431,0.9899938116038728,1.0118561917554882,0.9924933719224971,0.995858034778738,0.994139408235521,0.9496571460603944,0.9842516881805127,0.9960720783438547,1.0120740305228464,0.9848916820327456,0.9942920121040165,1.0038739826830054,1.0122272308648925,0.990430836631902,0.9866751957375468,1.0000738981551252,0.9946632003567462,0.9871560414278403,1.010934162105363,0.9991011821907357,1.001698244899139,1.0046551894581923,1.0110897850946676,0.9842467360628308,1.0040488194487207,1.0058999945162987,0.9945059744845705,0.994677284385218,0.9764818909932919,1.013868724520883,0.9953729338870336,1.0074155166458887,1.0166385351796383,0.9781729359528216,1.0146579450931676,0.9925506236263096,1.0021229743198699,1.004264346832166,0.9997642685314696,1.0001919993294421
2457393.669438889,0.9952095835117695,1.0106884072413456,0.9948160393742799,1.007588063187834,1.0026119992254134,1.0024618889261023,1.004103955771236,0.9900851767511493,1.003487482771479,0.9870789677397798,0.9961029583005382,0.9994589717257241,0.9934827470105225,1.0019295517330262,1.005479879124052,1.0059465871188729,0.9920735699505553,1.008734153723253,1.0049631664478789,1.0129692673541222,1.002647490500593,1.010927399814857,1.012181455575044,1.0018736590883357,1.0152238882279672,0.9907035891866791,1.0064208607128455,0.9928004509195643,1.0044075586883432,1.005215463183487,1.0117715743870064,0.9513481397802089,0.9925512072883991,1.0096918313267174,0.9910400818960649,0.9967674639982399,1.0098497555331585,0.9853476590610087,1.0081240629974153,1.023989278573147,0.9961608508132943,1.0042827095387599,0.99968671605372,0.992200194743633,0.9895354112746021,1.0004490370967605,1.0004770398375382,0.9909937244314816,0.9926775012516784,0.9988925588744013,0.9811023476469715,1.0084507788124788,0.9891005400761319,0.990055922626558,1.0294755060678067,0.999689063091795,1.0151642930750766,0.9977697377887008,1.0222108999735706,1.0092313929479166,1.0032865677914475,0.9974926767077441,1.0161203925347722,0.974776223149279,0.9938119155327337,1.0096675058313955
2457393.6700197915,0.9965451166915603,1.0099546206312753,0.9951404310680867,1.0045584284303728,1.0054199630261607,1.0031854975256322,0.9919163671712885,0.9956871507241148,1.007135370365623,1.0064182089998965,1.0038662212251797,0.9965748237452361,1.0063074541057155,1.004632868408417,1.0001567642846834,1.0023568425113187,1.0025104155103046,1.0033256015151262,0.9991579458949272,0.994243838802578,1.0083181894821784,0.9928443740601751,0.9937653324070452,0.9909658070625788,1.0007219947843382,1.0050971179730575,1.0001734546293994,0.9905649769812431,1.0098111296347438,0.9978767860144675,1.0010955087569906,0.9565234358817359,0.9887000123913717,1.0131488743725592,1.0032211686980999,1.0073785810772515,1.0076428980283487,0.9918210431413651,0.9901935363818657,1.00005735422549,0.9816795710764532,1.0082725770014962,0.9975283097493107,0.998459735784665,1.011559674422925,1.0048394371171927,1.0202362630389712,0.9967956348758849,1.007084332013893,1.0175215420697106,1.0232966267384975,1.018158651874622,0.9881606729091756,0.9960707778078246,0.9995104646100574,1.0102673803934432,1.0000209743442072,1.0001643093799601,0.995565737185448,1.0069894524825962,0.9901754800235236,1.0243183737102344,0.9798438297824494,0.9687401070486473,0.9890243443196922,1.0056518606057085
2457393.6705927085,1.0023586769909494,1.0095620024621936,0.9889755178280478,1.0065316198714074,1.0030270631552514,0.9926277157190213,1.0052299015761375,1.0005896567896122,1.0072038833695491,0.9919824951832694,0.9959339736030675,1.0016532995855785,1.000071488770951,0.9852081892452509,0.9940996774646685,1.0086124478973308,1.003474460953518,0.9874754097006936,0.99563031566359,0.9993442547160026,0.9836043460876059,1.0078782059649627,1.0099068164197509,0.9928332112419813,0.984712790248355,1.0059798756840101,0.992671141433703,1.008201002206311,0.9956961200743366,0.9891837336770326,0.9976118375761678,0.9917851477706655,1.004144603748356,1.0078046512688372,1.0016451911511124,1.0078462582241046,1.000846320098663,0.9925422016222507,1.0147397411505898,0.9984814840093226,1.000616504968638,0.9953631962862775,1.00131246265874,1.016225865491621,1.0016911088407559,1.0021267456593872,1.0035599612190393,0.9933877950396799,0.9858294680845647,0.9926123132901902,1.0036458147308807,0.9734021165324132,0.9985866385066715,1.0171224907518914,0.9991993395369111,0.9963248125033862,0.9991315950855473,1.0005298690505207,1.000475552333533,1.005385607649684,0.9864839014138546,0.991135454989886,1.0101277630262504,0.9836683968557356,0.9850772819994799,0.9830945392697747
2457393.6711696642,1.0019182417609032,1.0115277788512427,1.0023199877722764,0.993400819354858,0.9990257808386858,1.002187394329992,0.9938446107711477,1.0038421277209228,1.0028374154175759,0.9957681031761053,1.01062359254846,0.9998598391442961,1.0141786502735615,1.0010733184134797,0.9958855738410509,0.9955641485646245,0.9980060522838009,1.0071381460152942,0.9954011604407834,1.0051893520995263,1.0006502296035005,0.9990622737291956,1.0024664102628964,0.9949396109635555,0.9990325880505689,1.0120405220005213,1.0136776286428095,0.9979925571018844,1.0081505055800144,1.011773180106795,1.0124202304272376,0.9510283400387379,1.002556558253272,1.0026877980606184,1.000993554874534,0.9998953504147884,1.0046047762594472,1.0005121038537217,0.9998753095109659,0.9861780005967613,0.9831364272424215,0.9899266056635916,0.993475004707546,0.9862019743635041,1.0089443451938152,0.9971514512011023,1.012420254903722,1.0191790241434475,1.001026574964835,1.0053414161580256,0.9879930594129916,0.9951628643035044,1.0126942851308793,0.999238442948788,1.0025238996227217,1.0069999452160632,0.9859483193990568,1.0229393082055651,1.005360576222706,1.0176249331152363,0.9896040700999335,0.9976109105362841,1.0034669188003664,0.9756170431890124,1.0069470024425733,0.9929667980982985
2457393.671742581,1.001367894874755,1.0110229148951206,0.9993468886980582,0.9986762108949991,1.0043834493404868,1.0016495726237906,1.007637087884507,0.9900324640914635,1.0009468197163978,1.000694537416571,0.9999659636343087,0.998044658334484,1.0075557338577292,1.0053557982424783,0.9964258592278786,0.9888633751327555,0.995332558468622,1.0003680275440525,1.0109768275269855,1.0088009335588097,1.007253158382454,0.9937198491985175,1.0078088759278656,1.0120690039795393,0.9893140039648272,0.9989163413640543,1.0146518423867585,0.9774236426596655,1.0075746649990758,0.9887298027481798,0.9996765898666926,0.908991433272878,0.9958619868589527,1.0031678397185912,0.9866785465447385,0.9914306886937146,0.9965563871503936,1.0121533477481186,0.9954403213931453,0.987200517193765,1.0056869509898465,0.9987018777948189,0.9978691510802635,1.0056140663948165,0.9942920591599946,1.0117716421918945,1.004897885489932,0.9916387657529743,0.9985289775733036,1.0091732140821477,1.012465806747436,1.001642129317197,0.9973100758943516,0.9988940375316131,0.9814074075523825,0.9830133350099858,1.0041618836729092,1.0112124304736112,1.0025713802986584,1.0126958161303197,0.9927957160494736,1.0206268860721268,1.006313487193109,1.0053661147874626,0.9984986495519583,0.9905639298729554
2457393.672319896,1.0038442393139835,1.0018452346030708,1.000095643857441,0.9975292485529101,0.9987152023840421,1.0067886733414044,1.0009491004829485,0.99009243658984,1.0058678677723756,1.0051935151414453,0.9980616556658848,1.0048319620615638,0.9984804389778064,1.0025467532705927,0.9915419388916691,0.9998156522749876,1.0042147363962748,0.9939378898573554,1.0010122740559504,1.0080409560767474,1.0023140509844857,0.9934219208093944,0.9981820823173608,0.9933634578721438,1.0111406597728496,0.9935586659416706,1.0003125278758656,1.0041857747827851,1.0076037142098797,1.0000586012066162,0.99973269008914,0.9981880901524978,1.0017608700045857,1.001474006122207,0.9775709573406176,0.9979960376201773,1.000842112618593,1.0062597264415867,0.979305973779559,1.0042196203902534,1.0076468141252082,0.9966895828872497,1.0156922968233657,1.0013996346296534,0.9967426747988548,0.9950530819137816,0.9797228678151639,1.0038174538037687,0.990043382066527,0.9999485872095067,0.990818219999759,1.0022562479324184,0.989182206966624,1.0086617552537762,0.9992373483153748,1.0121309839722055,1.0100954201252716,0.9963699723382454,0.9869077190427114,1.0123307645461777,1.0103272796959626,1.015574636617705,0.984982889376455,0.9812820458937487,1.0058325387223814,1.00405552357127
2457393.672896412,0.9955014017305188,1.0119445696502039,0.9945583237800272,1.004500177362431,1.004855145665298,0.9997237375962521,0.998777309010474,1.0018654068634918,1.0055885708869743,0.9937053801212157,0.9995355282902212,1.0012371581333153,1.0016349863542138,0.9936115973927154,0.992200470065833,0.9968553131479806,0.9940550106871983,1.0102732049965069,1.0052340450605817,1.0003278758236962,0.9953492077884458,1.0107574096597463,1.0086005877029616,0.9909333188568932,1.0168236884054134,0.9977420462871779,0.99906330798226,1.0018926709205571,0.9996152756633386,0.9946332427679191,0.9943945537316328,0.9527258805338225,1.003475089029932,0.9876848757473271,0.9835493603576838,1.0004941649984636,0.9922169511708716,1.012920454904943,0.9972788528188996,1.0163506825164828,0.9966069883050299,1.0177610761708071,0.9979978410580568,1.0025088712279753,0.9936599159791045,1.0110870925626063,0.9996452606276601,1.018147350879327,1.006123586520242,0.9887523059140287,0.9878347066655436,0.9894158239911488,0.9893756725848906,0.9881598931493308,0.971371247183205,1.0013461090599074,1.0037044311238665,1.0141813860086077,1.0051138518058893,1.0085722643224706,1.0022837932510886,0.9968884734728606,1.009349960179289,1.0143142629251876,1.0106585755167226,0.9906831837250615
2457393.673473484,0.9968285240271387,1.008475698709496,0.9984370013831487,1.0038556079464849,0.9984604411662329,0.9911104557901891,0.9983363825380361,0.9886861224720406,1.0006818065052285,0.9969062142023037,0.9948309818523619,1.0070167373321655,1.0070912706092165,0.9968114248145173,1.0048723920340903,1.0134775963999432,1.0061778229433844,1.010255391550551,1.0080286204622415,1.008274139247773,0.9868189736109111,1.003233664330813,0.9927055808992035,1.0039276004578694,1.0065987903674614,0.9920894360448614,0.9983481895560478,1.0016811778882737,0.997001176060104,0.9997557712406971,1.0053781964176625,1.005264642194811,1.001477934384224,1.0027967484863487,0.985278773445582,1.0001482672234965,1.0043167018631112,0.9995713358341096,1.0080154659010625,1.0049217150825445,1.0000376621331353,0.986020452142534,1.0076284144838399,0.9949504277239685,0.9952983297743337,1.0050700885882624,0.9863757288711937,0.992074282775367,1.0105161223870036,1.0135733773322066,0.9873685032600499,0.9947424307822378,0.9797020528802673,1.0027069690278863,1.0169817912379675,1.018309843887581,1.0027124441664845,1.0065542932204774,0.9895405728181578,1.024629146158054,1.0067453359350902,1.0045999539080432,0.9803289747593739,0.9912840681957671,0.9978062260043804,1.0032715321908803
2457393.674054167,0.9995543456281718,0.9952255155749246,1.0019161266985315,0.9999020614441031,1.0016374371411787,0.9966153698132347,1.000524264124607,1.001544363656516,1.0009248282178898,1.0035830852663072,0.9992188196042026,1.0151916267030454,0.9868677432266699,1.0000949214708639,1.0089561354333312,1.0019447947448115,0.9985572339695459,1.001789766051853,0.9946543469763216,0.9973401535547266,1.0121693112396906,1.0109275945976894,0.9929442932996168,1.0020246634673353,0.9919706516204355,0.9961579754543247,0.9958523410590527,1.0005591385569064,1.0001372200329621,1.0067540557633974,0.9947950919255328,1.0408336723597276,1.0010616314735257,1.010147206351851,1.008348735556169,1.003495143013767,1.0008931867383344,0.9908909013217491,1.0028005742271355,0.9943928244686309,1.0014653416327788,1.0028978439224727,1.0028744005761234,1.00703236016593,0.9979487907072669,1.0016363976632987,1.0128244745124373,0.9858052538121846,0.9954364105872142,1.004784304693883,1.014385105735436,0.9996612008595556,0.9935774149169209,0.9978221048730667,1.0035255491355577,0.9893889147055411,0.9989025761953455,1.0085961025573664,0.9924381322626676,0.9850189694836836,1.005550791296174,1.0197012471052673,1.0087041377609938,1.0052949236579163,1.0055332240940693,0.9996781237787783
2457393.6746311225,1.000388644873347,1.0018541106038614,0.9986652902038418,0.9959759399996815,1.0037232997368613,1.0009372478495433,1.00046607128056,0.9935110331362437,1.000548913871372,1.0040805473166525,1.0003260901414373,1.0031913786499722,1.002266556214536,0.998417879712346,1.0011237556124317,1.0024244301118648,1.0005938758300628,1.0112767511800036,0.9922654380429722,0.9908502897363489,0.9957451979573225,1.007425999907094,0.9883380349189295,0.999292056753837,0.9890558377254495,0.9859729305755917,1.0203952186139593,0.9880432016837742,0.9963111038567835,1.0026104503224231,1.0083243928598005,1.0575280633190085,0.9899924377399946,1.0026127066004609,1.0042213426007212,1.006011248722732,0.9958863409042334,1.0023413812453723,1.036768961933857,0.9939154847150948,0.9827127987034903,0.9972069365108325,1.0001627801643223,1.0138509285981874,0.9933479208542793,0.9954648541743711,0.9921332042879405,0.9876685099208957,1.0159486014778936,0.9936422539588847,1.0001013755655044,0.990250935908563,1.005240876540358,0.9996974653484931,1.00459157562364,0.9875254061632885,1.0084541140585166,0.9851641629139358,0.9794427714591691,1.0086923973816277,1.0081427890183232,0.9850457742784355,1.0054570136013317,1.0101181478957981,0.9806413709929861,1.0036008795282678
2457393.6752079744,0.9949384228963821,1.0099312950856532,1.0041773787705575,1.0038839435599545,1.0006963094992551,1.0013253597134664,1.000814015123002,0.9884835453571852,0.9971883211690898,1.0050598623930738,1.0083368464142877,0.9953493445901033,1.0031630874619732,1.0090163406299524,1.0166743412177237,0.9986890331572204,0.9958313185537904,1.001236269128845,1.0005607389985811,1.0048167746441141,1.0074253226381222,1.0044088109339513,1.0006082628033135,1.0050998876543211,0.9991204224769571,0.9918947059700806,0.9878959691229623,1.0075654533381655,0.9936899060844441,1.000702999246918,0.9896523047818923,0.9303633683004209,0.9975242675496664,1.0202910543825423,0.997162878652998,0.9965920596105098,1.0072048619247838,1.0094819946413542,0.9956601111387275,0.9956480090091314,0.9931990037943713,1.0066779414355314,1.0073515539110953,0.9842111983533162,1.000610496154838,0.9977364888039001,1.0193889841452448,0.9897410188616539,0.9997390259644908,1.005214145229624,1.0061364975257012,0.9821794814525779,1.0116053544326513,0.9976053093676336,1.011358582601553,0.9848140789211004,1.0236892910442568,0.9919092088021074,0.9948790798766752,1.0041199978001225,1.0088284767850635,1.0176662330815622,1.0176200472536348,0.9971270587509335,0.9932024907800382,1.0042380218547273
2457393.675784954,0.9988861254047772,1.0075926790517589,1.003575392435728,0.9929010954298375,0.9992882960283102,1.0022140000762025,1.0038658999620134,0.9957504644114148,0.9981930235398252,0.9969898482512972,1.0039665415887276,0.9988990871246239,1.00147766349579,1.0089456242108485,1.0084929138333643,1.0054701452198935,0.9957468091497144,1.000388896106126,0.9934187810052919,1.0079057666939615,1.012194073808375,1.0002778507833,0.9962528962695945,1.0075674859612562,1.000326780651149,1.0022056233444931,1.002628629986971,0.9907240731221026,1.0009820000031713,1.006234880505001,1.0026875852457597,0.9862769891973535,1.0089654688873777,0.9996316347055412,1.0007756977777174,0.9990831969134015,0.9969475346342402,1.0080349355443499,0.9996394898170394,1.0153549071659458,0.9994861494198127,0.999876237069542,0.9913258621529352,1.0163324089422057,1.000469995163531,1.0020712777341414,1.0123744581517877,1.0175584322988391,0.9782735004693719,1.0074226520845189,1.0078296498137957,0.9978649576160827,0.9906861969283178,1.0262326384476972,0.9965879732955852,1.0010487547955942,0.9840898011216297,1.0085169301377064,1.0115593178923803,1.004400288186795,0.9911700930384612,1.0073224537568746,1.0016961045303125,0.9765487100439313,1.011475797242289,1.0118970803480314
2457393.676361794,1.0025459924869984,1.0018354490822632,1.0005340242099188,0.9988151798035977,0.9991554650618436,0.993857948922194,0.9981681385654702,0.9909246706700092,0.9938840532561267,1.003948282401331,1.0092224769303952,1.0132331951599247,1.0015577192435974,1.0008206304357161,1.0081126551311361,1.0021192405186699,1.000451602974503,1.0010024502431951,1.0012247461645232,0.9944510942011686,1.0064621946818528,0.9945809211272999,0.9941587069505087,0.997363634087026,1.0037071272482145,0.986605999994379,1.0152741896850388,1.000746237695651,1.0010913143871976,1.0012298757182372,1.0114630110663294,1.0142981124735988,1.0149586985756271,0.992794744402372,0.9991626467616038,1.0058646226951686,1.0040108504592782,0.9887803811833179,0.9959136397698101,1.0010848263914633,1.0202384798590036,1.0081588088961322,1.0027770603462753,0.9893414146722799,1.008882136154079,0.9933609336742221,1.0091127157601323,0.9867290812953236,1.0054175142440593,1.0021279370430638,1.005340418542723,0.9974649193836175,1.002908161185819,1.004102977662195,0.9894089464201229,1.0050380694279872,1.0037173315274146,0.9938663926652461,0.9999231762171658,0.9952836749441042,0.9806353539188334,0.9935025945956151,0.9817010524944987,1.004425658209098,0.9971544315899596,1.0045792180229554
